Date,Maxtemp,Avgtemp,Mintemp,Maxdewp,Avgdewp,Mindewp,Maxhum,Avghum,Minhum,Maxws,Avgws,Minws,Maxpre,Avgpre,Minpre,Precep
2019-07-26,91,85.6,77,79,75.5,73,94,72.9,59,15,8.3,5,29.7,29.6,29.6,0.2
2019-07-27,95,87.8,82,79,75.8,73,84,68.2,52,15,8.5,5,29.7,29.6,29.6,0.2
2019-07-28,93,86.9,79,79,75.0,73,94,69.5,52,16,7.7,5,29.7,29.6,29.6,0.2
2019-07-29,95,86.8,81,82,77.3,75,89,74.3,53,13,8.7,5,29.7,29.7,29.6,0.2
2019-07-30,93,88.1,82,82,77.8,73,89,72.6,52,15,8.5,5,29.7,29.7,29.6,0.2
2019-07-31,99,92.2,84,82,76.1,73,84,61.2,44,15,10.1,5,29.8,29.7,29.6,0.2
2019-08-01,95,89.0,82,82,77.8,73,94,70.8,49,14,8.4,3,29.7,29.7,29.6,0.2
2019-08-02,93,88.5,82,82,77.3,73,89,70.6,52,17,8.4,2,29.7,29.7,29.6,0.2
2019-08-03,97,90.1,84,81,76.3,70,84,64.9,47,16,9.0,7,29.7,29.6,29.6,0.2
2019-08-04,99,90.3,82,82,76.2,72,89,64.9,47,15,8.8,3,29.7,29.6,29.6,0.2
2019-08-05,95,87.0,79,77,75.2,73,89,69.7,49,16,9.5,3,29.6,29.6,29.6,0.2
2019-08-06,95,89.0,82,77,74.6,73,84,63.3,49,17,11.3,5,29.6,29.6,29.5,0.2
2019-08-07,95,89.7,84,77,74.8,73,74,62.2,53,17,10.9,7,29.6,29.6,29.5,0.2
2019-08-08,99,91.1,84,77,74.1,73,74,58.6,44,16,9.6,0,29.6,29.6,29.5,0.2
2019-08-09,99,91.9,84,77,73.3,72,74,54.9,44,16,9.8,5,29.6,29.6,29.5,0.2
2019-08-10,99,90.5,86,77,74.3,72,74,60.2,44,17,9.2,3,29.7,29.6,29.5,0.2
2019-08-11,102,92.0,84,81,74.5,72,79,57.9,37,15,10.1,3,29.6,29.6,29.5,0.2
2019-08-12,100,91.7,86,81,75.9,72,79,61.2,42,15,10.0,3,29.6,29.6,29.5,0.2
2019-08-13,100,89.5,82,81,77.5,75,89,69.3,47,14,8.8,5,29.7,29.6,29.6,0.2
2019-08-14,100,87.9,81,81,78.3,75,94,75.4,44,14,7.8,0,29.7,29.7,29.6,0.2
2019-08-15,97,88.9,82,81,78.4,75,89,71.7,53,14,8.7,2,29.7,29.7,29.6,0.2
2019-08-16,99,88.4,79,81,78.4,75,100,74.0,47,14,8.6,0,29.7,29.6,29.6,0.2
2019-08-17,88,83.0,79,81,78.8,77,100,87.1,70,15,9.3,3,29.7,29.7,29.6,0.2
2019-08-18,88,82.8,79,79,78.0,75,100,85.3,70,15,8.2,0,29.8,29.7,29.6,0.2
2019-08-19,99,88.2,81,81,79.5,77,100,75.9,50,79,9.6,5,29.7,29.7,29.6,0.2
2019-08-20,95,87.7,79,82,80.0,77,100,78.8,59,17,8.3,3,29.7,29.7,29.6,0.2
2019-08-21,95,87.8,81,81,78.8,77,100,75.2,56,15,9.4,3,29.7,29.6,29.6,0.2
2019-08-22,91,85.8,81,79,77.1,73,94,75.6,59,12,8.0,3,29.7,29.6,29.6,0.2
2019-08-23,97,87.3,81,81,77.7,73,94,74.3,47,14,7.2,0,29.7,29.7,29.6,0.2
2019-08-24,95,86.9,79,81,77.6,75,94,74.8,56,16,7.4,0,29.7,29.7,29.6,0.2
2019-08-25,95,88.7,82,81,76.9,75,84,68.5,53,17,10.1,5,29.7,29.6,29.6,0.2
2019-08-26,97,89.5,82,81,76.5,73,84,66.6,50,15,10.4,6,29.7,29.6,29.6,0.2
2019-08-27,97,89.8,84,81,77.2,75,79,67.3,50,14,10.1,7,29.7,29.6,29.6,0.2
2019-08-28,97,86.9,77,81,77.3,73,94,74.6,50,18,8.3,2,29.7,29.7,29.6,0.2
2019-08-29,99,89.4,82,81,78.7,77,94,71.5,50,16,9.5,3,29.7,29.6,29.6,0.2
2019-08-30,99,87.2,79,82,78.5,75,100,76.6,47,16,8.8,5,29.6,29.6,29.5,0.2
2019-08-31,93,88.6,82,81,77.9,75,94,70.7,59,10,7.9,5,29.6,29.6,29.5,0.2
2019-09-01,91,87.1,82,81,77.3,73,89,72.9,55,9,5.8,0,29.7,29.6,29.6,0.2
2019-09-02,93,86.1,77,81,78.1,75,100,77.9,56,16,6.9,0,29.7,29.6,29.6,0.2
2019-09-03,93,85.3,79,79,77.5,75,94,78.2,59,23,6.7,0,29.7,29.6,29.6,0.2
2019-09-04,95,86.1,81,81,76.4,73,89,73.6,53,17,7.6,3,29.7,29.6,29.5,0.2
2019-09-05,95,88.3,82,75,72.8,70,74,60.6,44,16,8.7,3,29.7,29.6,29.5,0.2
2019-09-06,95,88.3,82,73,71.8,70,70,57.9,44,14,5.8,0,29.6,29.6,29.5,0.2
2019-09-07,99,89.4,84,79,72.4,68,79,58.1,37,17,7.1,0,29.7,29.6,29.6,0.2
2019-09-08,99,89.7,84,77,72.3,70,74,57.3,41,16,8.3,3,29.7,29.7,29.6,0.2
2019-09-09,95,88.5,84,77,73.6,70,79,62.1,44,14,7.0,0,29.7,29.6,29.6,0.2
2019-09-10,97,87.8,79,79,74.6,70,83,66.2,44,13,7.5,5,29.7,29.6,29.6,0.2
2019-09-11,91,84.2,73,79,75.3,73,100,75.9,55,12,6.4,0,29.8,29.7,29.6,0.2
2019-09-12,93,83.2,75,77,74.9,73,94,78.1,52,17,9.7,6,29.8,29.7,29.6,0.2
2019-09-13,93,84.3,77,77,74.2,72,89,72.9,52,14,7.1,2,29.8,29.8,29.6,0.2
2019-09-14,95,85.3,79,79,74.8,72,89,72.3,49,14,7.9,2,29.8,29.7,29.6,0.2
2019-09-15,95,85.3,79,81,75.5,73,89,73.6,52,21,9.1,5,29.8,29.7,29.6,0.2
2019-09-16,93,86.6,79,79,74.8,72,89,69.5,49,17,11.2,5,29.7,29.6,29.6,0.2
2019-09-17,91,84.3,79,79,76.5,75,89,78.3,59,13,7.8,0,29.7,29.6,29.6,0.2
2019-09-18,88,83.4,75,81,77.0,73,100,81.7,66,14,8.1,0,29.7,29.7,29.6,0.2
2019-09-19,86,81.1,75,79,77.8,75,100,89.6,74,10,3.8,0,29.8,29.7,29.6,0.2
2019-09-20,90,83.6,79,79,78.1,75,100,83.9,62,8,4.2,0,29.8,29.7,29.6,0.3
2019-09-21,91,84.2,81,81,77.7,73,94,81.9,63,12,3.1,0,29.7,29.7,29.6,0.3
2019-09-22,86,81.5,79,81,79.1,77,94,92.2,79,5,0.2,0,29.8,29.7,29.6,0.3
2019-09-23,93,86.0,81,81,78.8,77,94,79.1,59,13,5.6,0,29.8,29.7,29.6,0.3
2019-09-24,91,84.3,81,79,78.4,75,94,82.4,62,14,6.0,2,29.7,29.7,29.6,0.3
2019-09-25,90,81.9,75,81,76.7,73,94,84.8,66,15,9.3,3,29.9,29.8,29.7,0.3
2019-09-26,90,84.0,77,79,77.2,75,94,80.3,66,13,7.4,0,29.9,29.9,29.8,0.3
2019-09-27,90,84.8,79,79,77.1,75,94,78.3,62,13,5.4,0,29.9,29.9,29.8,0.3
2019-09-28,91,85.3,79,79,76.0,73,100,74.9,55,12,5.5,0,29.9,29.9,29.8,0.3
2019-09-29,91,84.8,77,79,76.2,72,94,76.6,55,13,6.2,0,29.9,29.9,29.8,0.3
2019-09-30,91,85.5,81,79,75.8,73,94,73.9,55,12,6.7,0,29.9,29.8,29.7,0.3
2019-10-01,93,85.5,79,79,76.6,73,94,75.5,55,10,6.0,0,29.9,29.8,29.7,0.4
2019-10-02,93,86.0,81,79,77.9,75,94,77.3,56,13,6.4,0,29.9,29.8,29.7,0.4
2019-10-03,93,86.0,81,79,76.8,73,94,74.8,52,14,6.8,0,29.9,29.8,29.7,0.4
2019-10-04,93,85.8,79,79,76.3,73,89,74.4,52,12,6.8,0,29.9,29.8,29.7,0.4
2019-10-05,91,85.7,79,79,75.7,73,94,73.0,55,14,7.2,0,29.8,29.8,29.7,0.4
2019-10-06,91,85.9,81,79,76.8,73,94,75.2,55,14,6.8,0,29.9,29.8,29.7,0.4
2019-10-07,95,86.5,81,79,76.3,72,89,72.6,47,12,6.5,0,29.9,29.8,29.7,0.4
2019-10-08,93,86.0,81,79,76.4,75,89,73.9,56,12,6.0,0,29.8,29.8,29.7,0.4
2019-10-09,91,85.9,81,79,76.2,73,94,73.7,59,12,6.4,0,29.8,29.8,29.7,0.4
2019-10-10,91,84.3,77,79,76.8,73,94,78.4,59,10,4.5,0,29.8,29.8,29.7,0.4
2019-10-11,93,85.8,79,79,76.4,73,94,74.5,52,13,5.6,0,29.8,29.8,29.7,0.5
2019-10-12,93,86.6,81,79,76.3,73,89,72.2,52,14,6.5,0,29.8,29.8,29.7,0.5
2019-10-13,91,86.3,81,79,76.7,73,94,73.7,55,14,5.9,0,29.9,29.8,29.7,0.5
2019-10-14,93,85.7,79,81,77.1,75,100,76.8,56,14,7.4,0,29.9,29.8,29.7,0.5
2019-10-15,91,84.3,77,81,77.7,73,100,81.3,59,12,6.7,0,29.8,29.8,29.7,0.5
2019-10-16,86,80.8,77,79,77.4,73,100,89.3,70,10,4.8,0,29.8,29.8,29.7,0.5
2019-10-17,82,78.5,75,79,77.1,75,100,95.9,84,5,2.3,0,29.9,29.2,0.0,0.5
2019-10-18,90,82.2,77,79,77.2,75,100,85.8,66,12,4.2,0,29.9,29.8,29.7,0.5
2019-10-19,88,81.2,77,79,77.9,77,100,90.0,70,15,3.5,0,29.9,29.8,29.7,0.5
2019-10-20,86,80.5,75,81,77.9,75,100,92.0,74,12,2.5,0,29.9,29.8,29.7,0.5
2019-10-21,82,78.7,75,79,77.3,75,100,95.7,84,8,3.3,0,29.8,29.8,29.7,0.5
2019-10-22,81,78.1,75,79,76.1,75,100,94.2,84,7,4.0,0,29.8,29.7,29.6,0.5
2019-10-23,90,82.8,77,79,76.0,75,94,81.2,62,14,6.7,0,29.7,29.7,29.6,0.5
2019-10-24,86,82.2,77,79,77.0,75,94,84.3,74,9,5.8,3,29.8,29.7,29.7,0.6
2019-10-25,88,82.2,75,79,77.0,73,100,84.7,70,13,3.7,0,29.8,29.8,29.7,0.6
2019-10-26,88,81.9,77,81,77.2,73,100,86.0,70,12,4.0,0,29.9,29.8,29.7,0.6
2019-10-27,90,84.0,77,81,77.2,75,94,81.1,62,13,4.3,0,29.9,29.8,29.7,0.6
2019-10-28,88,82.5,77,81,77.8,73,100,85.8,70,12,3.7,0,29.9,29.8,29.7,0.6
2019-10-29,90,82.3,75,79,75.8,72,100,81.9,55,16,8.5,0,29.9,29.8,29.7,0.6
2019-10-30,82,78.5,77,79,77.5,75,100,96.8,89,9,2.7,0,29.9,29.8,29.7,0.6
2019-10-31,86,82.3,77,79,76.3,75,100,82.4,70,10,4.2,0,29.9,29.8,29.7,0.6
2019-11-01,91,83.6,77,79,76.5,73,94,80.4,59,12,3.9,0,29.9,29.8,29.7,0.6
2019-11-02,90,84.1,79,79,77.3,75,100,80.7,62,12,4.2,0,29.9,29.8,29.7,0.6
2019-11-03,90,83.7,79,79,75.8,72,94,79.0,55,12,4.0,0,29.9,29.8,29.8,0.6
2019-11-04,91,83.3,77,79,75.0,70,94,77.9,52,7,3.2,0,29.9,29.8,29.8,0.6
2019-11-05,91,84.1,77,79,74.8,68,94,75.7,49,12,4.5,0,29.9,29.8,29.7,0.6
2019-11-06,93,84.1,79,77,74.8,66,94,75.7,43,14,4.7,0,29.8,29.7,29.6,0.6
2019-11-07,93,84.8,79,81,74.8,68,94,73.6,49,9,4.3,0,29.8,29.7,29.6,0.6
2019-11-08,95,86.8,79,81,76.8,72,94,73.3,49,7,5.2,0,29.8,29.8,29.6,0.6
2019-11-09,93,84.3,79,81,78.0,75,94,82.2,56,13,4.3,0,29.8,29.8,29.7,0.6
2019-11-10,91,83.7,77,81,74.1,70,94,74.6,52,7,3.1,0,29.8,29.8,29.7,0.6
2019-11-11,91,83.6,75,75,74.0,70,94,74.5,52,10,4.7,0,29.8,29.8,29.7,0.6
2019-11-12,93,84.2,77,79,73.3,68,94,71.2,49,13,5.7,0,29.9,29.8,29.8,0.6
2019-11-13,90,83.4,79,75,73.5,70,89,73.2,55,15,7.2,0,29.9,29.8,29.8,0.6
2019-11-14,90,82.6,77,77,75.2,73,94,79.7,62,15,7.0,0,29.9,29.8,29.8,0.5
2019-11-15,86,80.7,77,79,76.0,75,94,86.3,74,16,5.1,0,29.9,29.8,29.8,0.5
2019-11-16,88,82.2,77,77,75.6,75,94,81.4,66,9,4.7,0,29.9,29.8,29.8,0.5
2019-11-17,88,81.7,77,77,75.3,73,94,82.8,62,9,4.8,0,29.9,29.8,29.8,0.5
2019-11-18,90,83.0,79,81,77.0,75,94,82.9,62,13,5.2,0,29.9,29.8,29.8,0.5
2019-11-19,88,81.3,77,81,77.5,77,100,89.0,70,7,3.5,0,29.9,29.8,29.8,0.5
2019-11-20,90,82.0,77,81,76.8,75,100,85.0,66,13,5.9,0,29.9,29.8,29.7,0.5
2019-11-21,86,81.5,75,77,75.5,73,100,83.0,66,13,7.2,0,29.9,29.9,29.8,0.5
2019-11-22,86,81.1,75,77,74.3,73,94,81.3,66,16,7.1,0,29.9,29.9,29.8,0.5
2019-11-23,84,78.6,75,77,73.7,72,100,86.0,70,10,3.6,0,29.9,29.9,29.8,0.5
2019-11-24,86,81.0,75,75,72.6,70,94,76.7,62,12,6.8,0,29.9,29.8,29.8,0.5
2019-11-25,86,80.3,73,75,72.8,72,94,78.4,62,15,6.3,0,29.9,29.8,29.8,0.5
2019-11-26,88,81.8,73,75,73.4,72,94,76.7,62,14,8.2,0,29.9,29.8,29.7,0.4
2019-11-27,90,83.1,77,79,76.3,75,100,80.8,66,14,9.0,3,29.9,29.8,29.7,0.4
2019-11-28,88,81.8,77,81,77.3,75,100,86.8,70,16,7.8,2,29.9,29.8,29.8,0.4
2019-11-29,88,82.4,77,79,76.8,75,94,83.7,70,14,7.8,2,29.9,29.8,29.8,0.4
2019-11-30,86,80.3,75,81,77.2,75,100,90.3,79,14,8.7,5,29.9,29.8,29.7,0.4
2019-12-01,84,77.6,75,81,76.6,75,100,96.8,84,17,5.8,0,29.9,29.9,29.8,0.4
2019-12-02,84,80.2,77,79,77.5,75,100,91.7,84,15,4.5,0,29.9,29.8,29.8,0.4
2019-12-03,86,81.9,79,77,75.7,73,94,82.2,70,14,7.5,0,29.9,29.9,29.8,0.4
2019-12-04,86,81.2,75,77,71.8,68,94,73.5,55,14,7.7,0,29.9,29.9,29.8,0.4
2019-12-05,86,81.3,75,73,69.6,68,89,67.8,55,16,9.0,0,30.0,29.9,29.9,0.3
2019-12-06,88,80.3,75,75,71.3,68,94,74.8,52,14,7.2,0,30.0,29.9,29.8,0.3
2019-12-07,82,77.6,75,77,75.0,73,100,92.5,84,7,2.8,0,29.9,29.9,29.8,0.3
2019-12-08,86,80.0,75,75,72.7,70,94,79.8,58,15,4.8,0,29.9,29.9,29.8,0.3
2019-12-09,88,80.9,75,75,71.8,66,94,75.2,49,14,5.8,0,29.9,29.9,29.8,0.3
2019-12-10,88,79.6,73,75,70.9,68,94,75.0,55,13,5.6,0,29.9,29.9,29.8,0.3
2019-12-11,86,81.0,75,73,71.2,70,89,72.1,58,12,5.8,0,29.9,29.8,29.8,0.3
2019-12-12,88,81.5,75,73,71.3,68,94,72.7,52,14,6.3,0,29.9,29.8,29.8,0.2
2019-12-13,84,79.3,75,77,74.6,72,94,86.4,74,15,4.3,0,29.9,29.9,29.8,0.2
2019-12-14,81,77.5,73,79,74.0,72,100,90.1,78,12,3.6,0,29.9,29.9,29.9,0.2
2019-12-15,86,78.8,73,77,72.2,68,100,81.3,58,13,3.8,0,29.9,29.9,29.8,0.2
2019-12-16,86,79.8,75,77,73.7,72,94,82.5,66,14,5.7,0,29.9,29.9,29.8,0.2
2019-12-17,86,80.3,75,73,72.0,70,94,76.2,58,16,6.5,0,29.9,29.9,29.8,0.2
2019-12-18,88,81.5,75,77,73.4,72,94,77.9,62,15,7.8,0,29.9,29.9,29.8,0.2
2019-12-19,88,80.7,75,73,72.2,72,94,75.5,62,17,6.6,0,29.9,29.9,29.8,0.1
2019-12-20,88,80.3,73,73,72.1,72,94,76.0,58,14,6.4,0,29.9,29.9,29.8,0.1
2019-12-21,86,79.8,73,75,71.6,68,94,76.1,62,14,7.3,2,29.9,29.9,29.8,0.1
2019-12-22,86,78.5,72,73,69.0,68,94,73.1,55,12,4.8,0,29.9,29.9,29.8,0.1
2019-12-23,86,79.3,72,72,70.8,68,94,75.1,58,13,5.7,0,29.9,29.9,29.8,0.1
2019-12-24,81,77.8,77,77,74.3,72,94,89.9,78,14,5.8,0,29.9,29.9,29.8,0.1
2019-12-25,86,78.7,72,73,71.7,70,94,79.2,62,12,5.0,0,29.9,29.9,29.8,0.1
2019-12-26,86,77.4,72,73,70.5,68,94,79.7,58,10,3.7,0,29.9,29.9,29.8,0.0
2019-12-27,86,79.0,72,73,70.5,68,94,76.0,55,12,4.5,0,29.9,29.8,29.8,0.0
2019-12-28,88,79.0,73,73,70.8,68,94,76.3,55,12,4.4,0,29.9,29.9,29.8,0.0
2019-12-29,88,78.7,73,75,71.6,68,100,79.9,52,14,5.7,0,29.9,29.9,29.8,0.0
2019-12-30,86,78.6,73,75,72.2,68,100,82.1,55,14,6.0,0,29.9,29.9,29.8,0.0
2019-12-31,86,81.2,75,79,74.3,73,100,81.3,66,14,8.7,0,29.9,29.9,29.8,0.0
2020-01-01,82,78.2,73,79,75.5,73,100,92.1,79,8,3.4,0,30.0,29.9,29.9,0.00
2020-01-02,88,81.7,75,79,76.3,73,100,85.1,62,10,4.2,0,30.0,29.9,29.9,0.00
2020-01-03,88,82.7,77,81,76.1,73,100,82.0,62,12,5.1,0,30.0,29.9,29.8,0.00
2020-01-04,88,82.7,77,79,76.5,75,100,82.4,66,10,5.7,0,29.9,29.8,29.7,0.00
2020-01-05,86,82.2,75,79,74.8,73,94,79.4,66,10,6.9,0,29.9,29.9,29.8,0.00
2020-01-06,88,80.8,75,77,74.5,72,94,82.5,62,15,8.1,2,30.0,29.9,29.9,0.00
2020-01-07,86,81.3,75,75,72.8,72,89,76.4,62,15,9.3,0,30.0,29.9,29.8,0.00
2020-01-08,84,78.3,72,75,69.5,68,94,74.8,58,12,5.8,0,29.9,29.9,29.8,0.00
2020-01-09,88,77.8,72,72,68.3,66,94,73.5,51,9,4.0,0,29.9,29.9,29.8,0.00
2020-01-10,86,78.1,72,72,66.4,57,94,69.0,40,14,5.2,0,29.9,29.9,29.8,0.00
2020-01-11,86,78.5,72,72,68.3,63,94,72.3,45,13,4.7,0,30.0,29.9,29.9,0.00
2020-01-12,86,78.1,73,73,71.6,70,94,80.1,58,16,4.8,0,29.9,29.9,29.8,0.00
2020-01-13,86,76.5,68,72,67.2,64,94,74.2,55,12,4.4,0,29.9,29.8,29.8,0.00
2020-01-14,84,76.6,68,70,65.0,63,94,69.3,48,12,4.3,0,29.9,29.9,29.8,0.00
2020-01-15,88,78.3,70,68,65.3,61,88,65.8,45,12,4.9,0,29.9,29.9,29.8,0.00
2020-01-16,90,78.9,72,70,68.0,63,94,70.8,45,12,5.5,0,29.9,29.9,29.8,0.00
2020-01-17,86,80.4,72,75,72.2,70,94,76.6,62,16,9.0,2,29.9,29.9,29.8,0.00
2020-01-18,86,80.8,77,75,72.9,70,89,77.5,62,15,7.9,0,29.9,29.9,29.8,0.00
2020-01-19,88,80.8,73,73,70.8,68,88,71.6,52,12,6.2,0,29.9,29.9,29.8,0.00
2020-01-20,90,79.8,73,72,69.7,63,94,72.3,43,13,5.8,0,29.9,29.9,29.9,0.00
2020-01-21,86,78.7,72,73,68.8,66,94,72.5,55,16,6.4,0,30.0,29.9,29.9,0.00
2020-01-22,86,79.7,73,73,71.2,70,89,75.0,58,15,6.1,0,30.0,29.9,29.9,0.00
2020-01-23,88,79.1,72,73,69.6,63,94,74.0,45,13,5.2,0,30.0,29.9,29.9,0.00
2020-01-24,86,77.8,70,72,66.7,61,94,71.0,43,14,5.0,0,30.0,29.9,29.8,0.00
2020-01-25,88,76.9,70,72,67.8,64,94,75.5,51,12,4.0,0,30.0,29.9,29.8,0.00
2020-01-26,88,78.8,70,70,67.5,57,94,70.7,35,9,4.3,0,29.9,29.9,29.8,0.00
2020-01-27,88,79.9,72,72,69.3,64,94,70.9,46,10,5.4,0,29.9,29.9,29.8,0.00
2020-01-28,90,81.5,73,73,70.8,66,94,71.3,46,12,6.4,0,29.9,29.9,29.8,0.00
2020-01-29,90,80.8,73,73,72.4,70,94,76.7,52,15,5.9,0,29.9,29.9,29.8,0.00
2020-01-30,90,80.7,73,73,71.7,68,94,74.8,52,12,5.6,0,29.9,29.9,29.8,0.00
2020-01-31,88,81.8,73,73,72.3,70,94,73.4,55,8,5.1,0,29.9,29.8,29.8,0.00
2020-02-01,88,81.4,75,73,71.2,68,94,71.9,52,9,4.4,0,29.9,29.9,29.8,0.00
2020-02-02,88,80.4,73,73,69.3,66,89,70.1,49,12,4.1,0,30.0,29.9,29.9,0.00
2020-02-03,90,80.1,73,72,69.7,63,89,71.4,48,13,6.2,0,30.0,29.9,29.9,0.00
2020-02-04,88,80.0,73,73,70.8,70,89,73.8,55,14,6.3,0,29.9,29.9,29.8,0.00
2020-02-05,88,80.9,72,72,67.2,63,89,64.6,43,12,4.9,0,29.9,29.9,29.8,0.00
2020-02-06,88,80.8,70,70,68.0,66,94,66.5,49,14,6.6,0,30.0,29.9,29.8,0.00
2020-02-07,88,81.3,73,70,68.8,66,88,66.2,52,16,7.7,0,30.0,29.9,29.8,0.00
2020-02-08,90,82.3,73,72,67.7,59,89,63.1,36,12,7.0,2,30.0,29.9,29.8,0.00
2020-02-09,88,81.4,75,72,70.8,68,89,70.1,52,16,8.3,0,30.0,29.9,29.8,0.00
2020-02-10,88,81.9,73,72,67.5,61,88,63.1,40,17,8.8,0,30.0,29.9,29.9,0.00
2020-02-11,91,82.3,73,73,71.9,70,89,71.0,52,17,9.5,0,30.0,29.9,29.9,0.00
2020-02-12,88,81.1,73,73,71.3,70,89,72.2,55,14,7.6,0,30.0,29.9,29.9,0.00
2020-02-13,90,80.5,73,72,70.3,64,94,72.1,46,15,6.1,0,30.0,29.9,29.8,0.00
2020-02-14,91,80.1,70,73,67.3,57,94,68.2,35,14,5.6,0,29.9,29.9,29.8,0.00
2020-02-15,91,79.9,70,72,64.7,59,94,62.8,34,12,5.6,0,29.9,29.9,29.8,0.00
2020-02-16,88,79.6,70,68,65.3,61,88,63.5,40,12,5.6,0,30.0,29.9,29.9,0.00
2020-02-17,90,79.7,70,68,64.3,59,94,62.4,38,12,4.8,0,30.0,29.9,29.9,0.00
2020-02-18,88,79.1,70,68,65.8,63,94,65.5,43,10,4.5,0,30.0,29.9,29.8,0.00
2020-02-19,88,80.3,72,72,65.5,63,88,61.7,45,13,7.1,0,30.0,29.9,29.8,0.00
2020-02-20,88,80.0,73,70,66.2,61,83,63.8,40,12,5.7,0,30.0,29.9,29.8,0.00